8 nodes available
memory interleaved on 2 3 5 6 7,memset,Avg,2495.40,MB/s,Max,2496.65,MB/s,Min,2492.10,MB/s
memory interleaved on 0 2 3 5 6 7,memset,Avg,2755.58,MB/s,Max,2758.80,MB/s,Min,2750.16,MB/s
memory interleaved on 1 2 3 5 6 7,memset,Avg,2809.38,MB/s,Max,2811.73,MB/s,Min,2806.04,MB/s
memory interleaved on 0 1 2 3 5 6 7,memset,Avg,3024.89,MB/s,Max,3031.85,MB/s,Min,3017.24,MB/s
memory interleaved on 4 5 6 7,memset,Avg,2622.48,MB/s,Max,2624.42,MB/s,Min,2620.26,MB/s
memory interleaved on 0 4 5 6 7,memset,Avg,2934.49,MB/s,Max,2940.36,MB/s,Min,2928.59,MB/s
memory interleaved on 1 4 5 6 7,memset,Avg,3010.71,MB/s,Max,3017.07,MB/s,Min,3003.84,MB/s
memory interleaved on 0 1 4 5 6 7,memset,Avg,3257.94,MB/s,Max,3265.69,MB/s,Min,3244.67,MB/s
memory interleaved on 2 4 5 6 7,memset,Avg,2500.48,MB/s,Max,2501.48,MB/s,Min,2498.75,MB/s
memory interleaved on 0 2 4 5 6 7,memset,Avg,2760.71,MB/s,Max,2765.63,MB/s,Min,2754.17,MB/s
memory interleaved on 1 2 4 5 6 7,memset,Avg,2815.14,MB/s,Max,2818.02,MB/s,Min,2811.47,MB/s
memory interleaved on 0 1 2 4 5 6 7,memset,Avg,3031.89,MB/s,Max,3034.92,MB/s,Min,3023.59,MB/s
memory interleaved on 3 4 5 6 7,memset,Avg,2738.40,MB/s,Max,2742.11,MB/s,Min,2723.52,MB/s
memory interleaved on 0 3 4 5 6 7,memset,Avg,3000.09,MB/s,Max,3005.24,MB/s,Min,2994.83,MB/s
memory interleaved on 1 3 4 5 6 7,memset,Avg,3064.27,MB/s,Max,3069.08,MB/s,Min,3053.50,MB/s
memory interleaved on 0 1 3 4 5 6 7,memset,Avg,3273.70,MB/s,Max,3284.01,MB/s,Min,3262.55,MB/s
memory interleaved on 2 3 4 5 6 7,memset,Avg,2611.23,MB/s,Max,2612.43,MB/s,Min,2609.58,MB/s
memory interleaved on 0 2 3 4 5 6 7,memset,Avg,2833.65,MB/s,Max,2839.64,MB/s,Min,2829.03,MB/s
memory interleaved on 1 2 3 4 5 6 7,memset,Avg,2883.22,MB/s,Max,2885.71,MB/s,Min,2879.79,MB/s
memory interleaved on 0 1 2 3 4 5 6 7,memset,Avg,3073.35,MB/s,Max,3082.26,MB/s,Min,3063.23,MB/s
setting preferred node to 0
memory without policy,memset,Avg,5815.00,MB/s,Max,6010.13,MB/s,Min,5692.07,MB/s
setting preferred node to 1
memory without policy,memset,Avg,7430.11,MB/s,Max,7621.35,MB/s,Min,7292.97,MB/s
setting preferred node to 2
memory without policy,memset,Avg,2118.66,MB/s,Max,2118.94,MB/s,Min,2118.22,MB/s
setting preferred node to 3
memory without policy,memset,Avg,3375.19,MB/s,Max,3375.86,MB/s,Min,3373.58,MB/s
setting preferred node to 4
memory without policy,memset,Avg,3421.83,MB/s,Max,3422.55,MB/s,Min,3420.04,MB/s
setting preferred node to 5
memory without policy,memset,Avg,2124.15,MB/s,Max,2124.41,MB/s,Min,2123.73,MB/s
setting preferred node to 6
memory without policy,memset,Avg,2144.12,MB/s,Max,2144.48,MB/s,Min,2143.47,MB/s
setting preferred node to 7
memory without policy,memset,Avg,3401.66,MB/s,Max,3420.54,MB/s,Min,3381.55,MB/s
manual interleaving to all nodes,memset,Avg,3109.74,MB/s,Max,3119.82,MB/s,Min,3098.89,MB/s
manual interleaving on node 0/1,memset,Avg,6404.14,MB/s,Max,6711.27,MB/s,Min,6258.59,MB/s
current interleave node 1
running on node 0, preferred node 0
local memory,memset,Avg,6997.38,MB/s,Max,7170.19,MB/s,Min,6711.70,MB/s
memory interleaved on all nodes,memset,Avg,3398.62,MB/s,Max,3408.96,MB/s,Min,3386.14,MB/s
memory interleaved on node 0/1,memset,Avg,6183.98,MB/s,Max,6230.81,MB/s,Min,6113.54,MB/s
alloc on node 1,memset,Avg,5732.96,MB/s,Max,5896.81,MB/s,Min,5565.84,MB/s
alloc on node 2,memset,Avg,3381.97,MB/s,Max,3391.97,MB/s,Min,3368.78,MB/s
alloc on node 3,memset,Avg,2123.82,MB/s,Max,2124.07,MB/s,Min,2123.56,MB/s
alloc on node 4,memset,Avg,3391.29,MB/s,Max,3392.38,MB/s,Min,3389.24,MB/s
alloc on node 5,memset,Avg,2106.54,MB/s,Max,2107.82,MB/s,Min,2102.40,MB/s
alloc on node 6,memset,Avg,4270.80,MB/s,Max,4303.39,MB/s,Min,4235.32,MB/s
alloc on node 7,memset,Avg,3902.25,MB/s,Max,3964.93,MB/s,Min,3817.42,MB/s
local allocation,memset,Avg,7174.52,MB/s,Max,7307.71,MB/s,Min,7053.47,MB/s
setting wrong preferred node,memset,Avg,5821.10,MB/s,Max,5919.14,MB/s,Min,5648.92,MB/s
setting correct preferred node,memset,Avg,7176.82,MB/s,Max,7464.34,MB/s,Min,6875.41,MB/s
running on node 1, preferred node 0
local memory,memset,Avg,7146.85,MB/s,Max,7346.62,MB/s,Min,6880.87,MB/s
memory interleaved on all nodes,memset,Avg,3072.64,MB/s,Max,3080.21,MB/s,Min,3068.43,MB/s
memory interleaved on node 0/1,memset,Avg,6022.65,MB/s,Max,6134.21,MB/s,Min,5902.62,MB/s
alloc on node 0,memset,Avg,5590.87,MB/s,Max,5666.85,MB/s,Min,5500.84,MB/s
alloc on node 2,memset,Avg,2119.16,MB/s,Max,2119.52,MB/s,Min,2118.53,MB/s
alloc on node 3,memset,Avg,3373.73,MB/s,Max,3376.51,MB/s,Min,3357.74,MB/s
alloc on node 4,memset,Avg,3421.58,MB/s,Max,3422.70,MB/s,Min,3419.20,MB/s
alloc on node 5,memset,Avg,2124.33,MB/s,Max,2124.62,MB/s,Min,2123.81,MB/s
alloc on node 6,memset,Avg,2144.33,MB/s,Max,2144.79,MB/s,Min,2144.00,MB/s
alloc on node 7,memset,Avg,3411.91,MB/s,Max,3417.97,MB/s,Min,3396.57,MB/s
local allocation,memset,Avg,7334.70,MB/s,Max,7519.53,MB/s,Min,7099.51,MB/s
setting wrong preferred node,memset,Avg,2119.26,MB/s,Max,2119.54,MB/s,Min,2118.65,MB/s
setting correct preferred node,memset,Avg,7397.33,MB/s,Max,7525.95,MB/s,Min,7166.27,MB/s
running on node 2, preferred node 0
local memory,memset,Avg,7039.25,MB/s,Max,7203.09,MB/s,Min,6871.22,MB/s
memory interleaved on all nodes,memset,Avg,4231.61,MB/s,Max,4252.15,MB/s,Min,4198.49,MB/s
memory interleaved on node 0/1,memset,Avg,3846.87,MB/s,Max,3865.30,MB/s,Min,3823.86,MB/s
alloc on node 0,memset,Avg,4161.99,MB/s,Max,4183.71,MB/s,Min,4136.56,MB/s
alloc on node 1,memset,Avg,3847.51,MB/s,Max,3880.18,MB/s,Min,3796.34,MB/s
alloc on node 3,memset,Avg,6087.04,MB/s,Max,6213.49,MB/s,Min,5998.10,MB/s
alloc on node 4,memset,Avg,3474.54,MB/s,Max,3475.54,MB/s,Min,3473.22,MB/s
alloc on node 5,memset,Avg,4310.30,MB/s,Max,4313.87,MB/s,Min,4306.99,MB/s
alloc on node 6,memset,Avg,3414.59,MB/s,Max,3418.95,MB/s,Min,3409.93,MB/s
alloc on node 7,memset,Avg,4261.14,MB/s,Max,4300.19,MB/s,Min,4220.03,MB/s
local allocation,memset,Avg,7479.02,MB/s,Max,7767.11,MB/s,Min,7164.41,MB/s
setting wrong preferred node,memset,Avg,6087.11,MB/s,Max,6207.64,MB/s,Min,6020.28,MB/s
setting correct preferred node,memset,Avg,7448.30,MB/s,Max,7617.53,MB/s,Min,7336.91,MB/s
running on node 3, preferred node 0
local memory,memset,Avg,7270.57,MB/s,Max,7340.40,MB/s,Min,7227.02,MB/s
memory interleaved on all nodes,memset,Avg,4062.10,MB/s,Max,4088.03,MB/s,Min,4027.10,MB/s
memory interleaved on node 0/1,memset,Avg,3842.75,MB/s,Max,3883.17,MB/s,Min,3815.43,MB/s
alloc on node 0,memset,Avg,3795.61,MB/s,Max,3841.16,MB/s,Min,3767.98,MB/s
alloc on node 1,memset,Avg,4233.04,MB/s,Max,4272.82,MB/s,Min,4188.21,MB/s
alloc on node 2,memset,Avg,5874.85,MB/s,Max,5992.72,MB/s,Min,5707.03,MB/s
alloc on node 4,memset,Avg,3448.37,MB/s,Max,3449.37,MB/s,Min,3447.38,MB/s
alloc on node 5,memset,Avg,3471.79,MB/s,Max,3473.19,MB/s,Min,3468.99,MB/s
alloc on node 6,memset,Avg,3391.38,MB/s,Max,3397.77,MB/s,Min,3383.59,MB/s
alloc on node 7,memset,Avg,3956.22,MB/s,Max,4015.93,MB/s,Min,3906.69,MB/s
local allocation,memset,Avg,7556.22,MB/s,Max,7730.13,MB/s,Min,7377.32,MB/s
setting wrong preferred node,memset,Avg,3447.84,MB/s,Max,3449.33,MB/s,Min,3442.72,MB/s
setting correct preferred node,memset,Avg,7602.26,MB/s,Max,7720.22,MB/s,Min,7461.16,MB/s
running on node 4, preferred node 0
local memory,memset,Avg,7359.70,MB/s,Max,7425.18,MB/s,Min,7258.74,MB/s
memory interleaved on all nodes,memset,Avg,3549.05,MB/s,Max,3558.00,MB/s,Min,3541.13,MB/s
memory interleaved on node 0/1,memset,Avg,3360.35,MB/s,Max,3365.69,MB/s,Min,3351.13,MB/s
alloc on node 0,memset,Avg,3362.25,MB/s,Max,3368.46,MB/s,Min,3358.44,MB/s
alloc on node 1,memset,Avg,3400.88,MB/s,Max,3420.93,MB/s,Min,3379.15,MB/s
alloc on node 2,memset,Avg,3468.86,MB/s,Max,3474.04,MB/s,Min,3459.84,MB/s
alloc on node 3,memset,Avg,3444.82,MB/s,Max,3446.13,MB/s,Min,3442.14,MB/s
alloc on node 5,memset,Avg,6066.38,MB/s,Max,6127.26,MB/s,Min,6014.62,MB/s
alloc on node 6,memset,Avg,3383.66,MB/s,Max,3387.66,MB/s,Min,3376.68,MB/s
alloc on node 7,memset,Avg,2126.71,MB/s,Max,2127.09,MB/s,Min,2126.13,MB/s
local allocation,memset,Avg,7634.46,MB/s,Max,7700.89,MB/s,Min,7535.85,MB/s
setting wrong preferred node,memset,Avg,6085.46,MB/s,Max,6169.76,MB/s,Min,5970.34,MB/s
setting correct preferred node,memset,Avg,7636.89,MB/s,Max,7747.37,MB/s,Min,7543.55,MB/s
running on node 5, preferred node 0
local memory,memset,Avg,7316.39,MB/s,Max,7405.20,MB/s,Min,7227.77,MB/s
memory interleaved on all nodes,memset,Avg,3684.57,MB/s,Max,3695.46,MB/s,Min,3670.82,MB/s
memory interleaved on node 0/1,memset,Avg,3291.31,MB/s,Max,3300.25,MB/s,Min,3279.23,MB/s
alloc on node 0,memset,Avg,3330.54,MB/s,Max,3343.71,MB/s,Min,3325.03,MB/s
alloc on node 1,memset,Avg,3379.94,MB/s,Max,3402.94,MB/s,Min,3355.87,MB/s
alloc on node 2,memset,Avg,4290.01,MB/s,Max,4308.67,MB/s,Min,4265.89,MB/s
alloc on node 3,memset,Avg,4314.53,MB/s,Max,4316.18,MB/s,Min,4309.42,MB/s
alloc on node 4,memset,Avg,6054.50,MB/s,Max,6155.28,MB/s,Min,5987.11,MB/s
alloc on node 6,memset,Avg,2105.70,MB/s,Max,2105.97,MB/s,Min,2105.05,MB/s
alloc on node 7,memset,Avg,3361.88,MB/s,Max,3363.98,MB/s,Min,3358.28,MB/s
local allocation,memset,Avg,7611.67,MB/s,Max,7742.68,MB/s,Min,7524.76,MB/s
setting wrong preferred node,memset,Avg,2105.71,MB/s,Max,2105.92,MB/s,Min,2105.38,MB/s
setting correct preferred node,memset,Avg,7598.72,MB/s,Max,7734.86,MB/s,Min,7441.93,MB/s
running on node 6, preferred node 0
local memory,memset,Avg,7129.16,MB/s,Max,7295.81,MB/s,Min,7002.36,MB/s
memory interleaved on all nodes,memset,Avg,3421.85,MB/s,Max,3439.26,MB/s,Min,3407.45,MB/s
memory interleaved on node 0/1,memset,Avg,2627.29,MB/s,Max,2631.72,MB/s,Min,2612.96,MB/s
alloc on node 0,memset,Avg,3416.50,MB/s,Max,3426.46,MB/s,Min,3410.48,MB/s
alloc on node 1,memset,Avg,2140.60,MB/s,Max,2141.39,MB/s,Min,2136.28,MB/s
alloc on node 2,memset,Avg,3417.48,MB/s,Max,3420.10,MB/s,Min,3415.12,MB/s
alloc on node 3,memset,Avg,2124.37,MB/s,Max,2124.58,MB/s,Min,2124.03,MB/s
alloc on node 4,memset,Avg,4307.66,MB/s,Max,4310.09,MB/s,Min,4305.63,MB/s
alloc on node 5,memset,Avg,3937.16,MB/s,Max,3950.99,MB/s,Min,3923.80,MB/s
alloc on node 7,memset,Avg,5845.03,MB/s,Max,6157.45,MB/s,Min,5628.22,MB/s
local allocation,memset,Avg,7440.46,MB/s,Max,7601.08,MB/s,Min,7194.25,MB/s
setting wrong preferred node,memset,Avg,5752.27,MB/s,Max,5890.48,MB/s,Min,5612.76,MB/s
setting correct preferred node,memset,Avg,7366.20,MB/s,Max,7548.65,MB/s,Min,7191.88,MB/s
running on node 7, preferred node 0
local memory,memset,Avg,7177.96,MB/s,Max,7349.35,MB/s,Min,6942.56,MB/s
memory interleaved on all nodes,memset,Avg,3069.46,MB/s,Max,3078.37,MB/s,Min,3061.37,MB/s
memory interleaved on node 0/1,memset,Avg,2608.44,MB/s,Max,2611.87,MB/s,Min,2605.51,MB/s
alloc on node 0,memset,Avg,2126.77,MB/s,Max,2127.20,MB/s,Min,2126.22,MB/s
alloc on node 1,memset,Avg,3399.68,MB/s,Max,3410.04,MB/s,Min,3386.51,MB/s
alloc on node 2,memset,Avg,3404.53,MB/s,Max,3406.75,MB/s,Min,3402.08,MB/s
alloc on node 3,memset,Avg,2114.99,MB/s,Max,2115.92,MB/s,Min,2111.07,MB/s
alloc on node 4,memset,Avg,2112.91,MB/s,Max,2113.12,MB/s,Min,2112.27,MB/s
alloc on node 5,memset,Avg,3367.66,MB/s,Max,3368.62,MB/s,Min,3364.84,MB/s
alloc on node 6,memset,Avg,5757.05,MB/s,Max,5956.84,MB/s,Min,5494.79,MB/s
local allocation,memset,Avg,7215.20,MB/s,Max,7417.72,MB/s,Min,6960.62,MB/s
setting wrong preferred node,memset,Avg,2126.78,MB/s,Max,2126.94,MB/s,Min,2126.47,MB/s
setting correct preferred node,memset,Avg,7384.58,MB/s,Max,7514.52,MB/s,Min,7245.50,MB/s
