8 nodes available
memory interleaved on 0 3 5 6 7,backward,Avg,4327.43,MB/s,Max,4330.81,MB/s,Min,4324.92,MB/s
memory interleaved on 1 3 5 6 7,backward,Avg,4124.87,MB/s,Max,4127.93,MB/s,Min,4122.73,MB/s
memory interleaved on 0 1 3 5 6 7,backward,Avg,4060.50,MB/s,Max,4062.83,MB/s,Min,4056.39,MB/s
memory interleaved on 2 3 5 6 7,backward,Avg,4376.63,MB/s,Max,4382.03,MB/s,Min,4373.80,MB/s
memory interleaved on 0 2 3 5 6 7,backward,Avg,4163.87,MB/s,Max,4167.63,MB/s,Min,4159.37,MB/s
memory interleaved on 1 2 3 5 6 7,backward,Avg,4015.66,MB/s,Max,4018.76,MB/s,Min,4012.46,MB/s
memory interleaved on 0 1 2 3 5 6 7,backward,Avg,4014.24,MB/s,Max,4020.00,MB/s,Min,4011.69,MB/s
memory interleaved on 4 5 6 7,backward,Avg,3275.35,MB/s,Max,3281.72,MB/s,Min,3270.06,MB/s
memory interleaved on 0 4 5 6 7,backward,Avg,3429.68,MB/s,Max,3435.25,MB/s,Min,3418.45,MB/s
memory interleaved on 1 4 5 6 7,backward,Avg,3301.83,MB/s,Max,3305.93,MB/s,Min,3298.13,MB/s
memory interleaved on 0 1 4 5 6 7,backward,Avg,3364.27,MB/s,Max,3367.62,MB/s,Min,3353.94,MB/s
memory interleaved on 2 4 5 6 7,backward,Avg,3516.85,MB/s,Max,3522.73,MB/s,Min,3513.05,MB/s
memory interleaved on 0 2 4 5 6 7,backward,Avg,3579.53,MB/s,Max,3583.65,MB/s,Min,3574.00,MB/s
memory interleaved on 1 2 4 5 6 7,backward,Avg,3471.47,MB/s,Max,3475.10,MB/s,Min,3464.31,MB/s
memory interleaved on 0 1 2 4 5 6 7,backward,Avg,3600.21,MB/s,Max,3602.24,MB/s,Min,3598.78,MB/s
memory interleaved on 3 4 5 6 7,backward,Avg,3433.10,MB/s,Max,3438.07,MB/s,Min,3431.20,MB/s
memory interleaved on 0 3 4 5 6 7,backward,Avg,3505.48,MB/s,Max,3508.70,MB/s,Min,3502.73,MB/s
memory interleaved on 1 3 4 5 6 7,backward,Avg,3401.91,MB/s,Max,3404.03,MB/s,Min,3398.95,MB/s
memory interleaved on 0 1 3 4 5 6 7,backward,Avg,3536.12,MB/s,Max,3538.66,MB/s,Min,3530.32,MB/s
memory interleaved on 2 3 4 5 6 7,backward,Avg,3551.12,MB/s,Max,3553.77,MB/s,Min,3546.80,MB/s
memory interleaved on 0 2 3 4 5 6 7,backward,Avg,3649.11,MB/s,Max,3650.65,MB/s,Min,3647.47,MB/s
memory interleaved on 1 2 3 4 5 6 7,backward,Avg,3566.57,MB/s,Max,3570.35,MB/s,Min,3543.08,MB/s
memory interleaved on 0 1 2 3 4 5 6 7,backward,Avg,3575.95,MB/s,Max,3577.29,MB/s,Min,3574.24,MB/s
setting preferred node to 0
memory without policy,backward,Avg,2151.87,MB/s,Max,2156.14,MB/s,Min,2148.94,MB/s
setting preferred node to 1
memory without policy,backward,Avg,2925.15,MB/s,Max,2927.84,MB/s,Min,2921.56,MB/s
setting preferred node to 2
memory without policy,backward,Avg,3009.29,MB/s,Max,3013.93,MB/s,Min,3004.69,MB/s
setting preferred node to 3
memory without policy,backward,Avg,2067.46,MB/s,Max,2069.91,MB/s,Min,2064.74,MB/s
setting preferred node to 4
memory without policy,backward,Avg,2026.38,MB/s,Max,2030.24,MB/s,Min,2017.38,MB/s
setting preferred node to 5
memory without policy,backward,Avg,2859.17,MB/s,Max,2860.74,MB/s,Min,2857.93,MB/s
setting preferred node to 6
memory without policy,backward,Avg,4791.06,MB/s,Max,4797.44,MB/s,Min,4788.24,MB/s
setting preferred node to 7
memory without policy,backward,Avg,5845.39,MB/s,Max,5851.76,MB/s,Min,5840.35,MB/s
manual interleaving to all nodes,backward,Avg,3574.68,MB/s,Max,3577.90,MB/s,Min,3569.38,MB/s
manual interleaving on node 0/1,backward,Avg,2398.43,MB/s,Max,2400.64,MB/s,Min,2391.93,MB/s
current interleave node 0
running on node 0, preferred node 0
local memory,backward,Avg,5927.24,MB/s,Max,6069.55,MB/s,Min,5802.86,MB/s
memory interleaved on all nodes,backward,Avg,3514.97,MB/s,Max,3520.84,MB/s,Min,3511.29,MB/s
memory interleaved on node 0/1,backward,Avg,5751.64,MB/s,Max,5770.28,MB/s,Min,5744.05,MB/s
alloc on node 1,backward,Avg,4703.23,MB/s,Max,4745.55,MB/s,Min,4664.28,MB/s
alloc on node 2,backward,Avg,2984.63,MB/s,Max,2991.57,MB/s,Min,2953.90,MB/s
alloc on node 3,backward,Avg,2138.82,MB/s,Max,2141.17,MB/s,Min,2137.64,MB/s
alloc on node 4,backward,Avg,2886.74,MB/s,Max,2889.51,MB/s,Min,2882.84,MB/s
alloc on node 5,backward,Avg,2023.89,MB/s,Max,2028.00,MB/s,Min,2020.88,MB/s
alloc on node 6,backward,Avg,3032.32,MB/s,Max,3033.46,MB/s,Min,3030.65,MB/s
alloc on node 7,backward,Avg,2097.87,MB/s,Max,2099.76,MB/s,Min,2088.92,MB/s
local allocation,backward,Avg,5795.90,MB/s,Max,5801.25,MB/s,Min,5790.68,MB/s
setting wrong preferred node,backward,Avg,4803.48,MB/s,Max,4820.60,MB/s,Min,4784.30,MB/s
setting correct preferred node,backward,Avg,5800.26,MB/s,Max,5805.43,MB/s,Min,5791.64,MB/s
running on node 1, preferred node 0
local memory,backward,Avg,6085.51,MB/s,Max,6097.79,MB/s,Min,6057.63,MB/s
memory interleaved on all nodes,backward,Avg,3528.55,MB/s,Max,3530.32,MB/s,Min,3527.11,MB/s
memory interleaved on node 0/1,backward,Avg,5785.76,MB/s,Max,5788.76,MB/s,Min,5779.19,MB/s
alloc on node 0,backward,Avg,4659.47,MB/s,Max,4665.52,MB/s,Min,4654.55,MB/s
alloc on node 2,backward,Avg,2126.99,MB/s,Max,2136.59,MB/s,Min,2099.21,MB/s
alloc on node 3,backward,Avg,2961.75,MB/s,Max,2964.09,MB/s,Min,2960.66,MB/s
alloc on node 4,backward,Avg,2886.17,MB/s,Max,2890.31,MB/s,Min,2872.34,MB/s
alloc on node 5,backward,Avg,2023.27,MB/s,Max,2027.68,MB/s,Min,2021.20,MB/s
alloc on node 6,backward,Avg,2060.74,MB/s,Max,2063.80,MB/s,Min,2054.14,MB/s
alloc on node 7,backward,Avg,2920.49,MB/s,Max,2921.64,MB/s,Min,2918.30,MB/s
local allocation,backward,Avg,5925.10,MB/s,Max,6096.02,MB/s,Min,5847.84,MB/s
setting wrong preferred node,backward,Avg,2131.40,MB/s,Max,2136.72,MB/s,Min,2129.65,MB/s
setting correct preferred node,backward,Avg,5837.42,MB/s,Max,5841.32,MB/s,Min,5833.85,MB/s
running on node 2, preferred node 0
local memory,backward,Avg,6082.62,MB/s,Max,6096.37,MB/s,Min,6058.68,MB/s
memory interleaved on all nodes,backward,Avg,3598.09,MB/s,Max,3599.15,MB/s,Min,3596.43,MB/s
memory interleaved on node 0/1,backward,Avg,2476.27,MB/s,Max,2476.91,MB/s,Min,2475.57,MB/s
alloc on node 0,backward,Avg,2963.18,MB/s,Max,2964.34,MB/s,Min,2960.32,MB/s
alloc on node 1,backward,Avg,2082.79,MB/s,Max,2083.65,MB/s,Min,2080.67,MB/s
alloc on node 3,backward,Avg,4868.06,MB/s,Max,4876.64,MB/s,Min,4849.80,MB/s
alloc on node 4,backward,Avg,2973.38,MB/s,Max,2974.68,MB/s,Min,2972.58,MB/s
alloc on node 5,backward,Avg,3545.52,MB/s,Max,3551.73,MB/s,Min,3541.77,MB/s
alloc on node 6,backward,Avg,2894.75,MB/s,Max,2895.34,MB/s,Min,2894.38,MB/s
alloc on node 7,backward,Avg,3002.15,MB/s,Max,3003.91,MB/s,Min,2993.37,MB/s
local allocation,backward,Avg,5836.32,MB/s,Max,6079.41,MB/s,Min,5744.68,MB/s
setting wrong preferred node,backward,Avg,4872.16,MB/s,Max,4874.60,MB/s,Min,4869.62,MB/s
setting correct preferred node,backward,Avg,5782.38,MB/s,Max,5786.52,MB/s,Min,5772.19,MB/s
running on node 3, preferred node 0
local memory,backward,Avg,6003.77,MB/s,Max,6015.58,MB/s,Min,5984.68,MB/s
memory interleaved on all nodes,backward,Avg,3109.64,MB/s,Max,3112.89,MB/s,Min,3103.49,MB/s
memory interleaved on node 0/1,backward,Avg,2454.16,MB/s,Max,2454.88,MB/s,Min,2453.04,MB/s
alloc on node 0,backward,Avg,2091.46,MB/s,Max,2092.21,MB/s,Min,2090.67,MB/s
alloc on node 1,backward,Avg,2934.41,MB/s,Max,2936.86,MB/s,Min,2926.94,MB/s
alloc on node 2,backward,Avg,4592.63,MB/s,Max,4610.54,MB/s,Min,4583.54,MB/s
alloc on node 4,backward,Avg,2942.57,MB/s,Max,2943.29,MB/s,Min,2941.72,MB/s
alloc on node 5,backward,Avg,3033.21,MB/s,Max,3036.53,MB/s,Min,3030.83,MB/s
alloc on node 6,backward,Avg,2010.01,MB/s,Max,2010.96,MB/s,Min,2006.77,MB/s
alloc on node 7,backward,Avg,2023.57,MB/s,Max,2024.43,MB/s,Min,2020.34,MB/s
local allocation,backward,Avg,6010.31,MB/s,Max,6017.31,MB/s,Min,6001.12,MB/s
setting wrong preferred node,backward,Avg,2940.62,MB/s,Max,2941.55,MB/s,Min,2938.50,MB/s
setting correct preferred node,backward,Avg,6023.74,MB/s,Max,6028.72,MB/s,Min,6020.07,MB/s
running on node 4, preferred node 0
local memory,backward,Avg,6085.23,MB/s,Max,6092.83,MB/s,Min,6076.94,MB/s
memory interleaved on all nodes,backward,Avg,3555.18,MB/s,Max,3557.03,MB/s,Min,3552.33,MB/s
memory interleaved on node 0/1,backward,Avg,3077.99,MB/s,Max,3078.70,MB/s,Min,3075.54,MB/s
alloc on node 0,backward,Avg,2893.00,MB/s,Max,2894.86,MB/s,Min,2888.08,MB/s
alloc on node 1,backward,Avg,2891.56,MB/s,Max,2892.30,MB/s,Min,2890.55,MB/s
alloc on node 2,backward,Avg,2976.85,MB/s,Max,2983.23,MB/s,Min,2973.92,MB/s
alloc on node 3,backward,Avg,2939.59,MB/s,Max,2941.06,MB/s,Min,2936.12,MB/s
alloc on node 5,backward,Avg,4880.05,MB/s,Max,4883.23,MB/s,Min,4877.32,MB/s
alloc on node 6,backward,Avg,2987.27,MB/s,Max,2988.59,MB/s,Min,2986.55,MB/s
alloc on node 7,backward,Avg,2043.70,MB/s,Max,2047.20,MB/s,Min,2024.79,MB/s
local allocation,backward,Avg,6099.78,MB/s,Max,6102.05,MB/s,Min,6095.66,MB/s
setting wrong preferred node,backward,Avg,4870.12,MB/s,Max,4873.02,MB/s,Min,4868.27,MB/s
setting correct preferred node,backward,Avg,6066.95,MB/s,Max,6098.85,MB/s,Min,6033.58,MB/s
running on node 5, preferred node 0
local memory,backward,Avg,6042.41,MB/s,Max,6053.09,MB/s,Min,6019.38,MB/s
memory interleaved on all nodes,backward,Avg,3346.68,MB/s,Max,3347.94,MB/s,Min,3344.74,MB/s
memory interleaved on node 0/1,backward,Avg,2042.48,MB/s,Max,2043.29,MB/s,Min,2039.67,MB/s
alloc on node 0,backward,Avg,1999.51,MB/s,Max,2000.03,MB/s,Min,1998.81,MB/s
alloc on node 1,backward,Avg,2001.05,MB/s,Max,2001.37,MB/s,Min,2000.72,MB/s
alloc on node 2,backward,Avg,3542.09,MB/s,Max,3549.56,MB/s,Min,3533.65,MB/s
alloc on node 3,backward,Avg,3051.83,MB/s,Max,3052.53,MB/s,Min,3050.23,MB/s
alloc on node 4,backward,Avg,4656.05,MB/s,Max,4682.61,MB/s,Min,4622.74,MB/s
alloc on node 6,backward,Avg,2105.73,MB/s,Max,2110.70,MB/s,Min,2103.80,MB/s
alloc on node 7,backward,Avg,2863.66,MB/s,Max,2864.81,MB/s,Min,2862.07,MB/s
local allocation,backward,Avg,5799.45,MB/s,Max,6002.84,MB/s,Min,5762.67,MB/s
setting wrong preferred node,backward,Avg,2105.08,MB/s,Max,2111.77,MB/s,Min,2100.55,MB/s
setting correct preferred node,backward,Avg,5776.16,MB/s,Max,5778.55,MB/s,Min,5772.19,MB/s
running on node 6, preferred node 0
local memory,backward,Avg,6040.25,MB/s,Max,6055.53,MB/s,Min,6029.07,MB/s
memory interleaved on all nodes,backward,Avg,3197.76,MB/s,Max,3200.49,MB/s,Min,3194.54,MB/s
memory interleaved on node 0/1,backward,Avg,2248.16,MB/s,Max,2252.00,MB/s,Min,2245.34,MB/s
alloc on node 0,backward,Avg,3024.88,MB/s,Max,3030.22,MB/s,Min,3019.31,MB/s
alloc on node 1,backward,Avg,2075.30,MB/s,Max,2075.98,MB/s,Min,2074.05,MB/s
alloc on node 2,backward,Avg,2886.21,MB/s,Max,2887.45,MB/s,Min,2882.68,MB/s
alloc on node 3,backward,Avg,2027.77,MB/s,Max,2029.14,MB/s,Min,2026.63,MB/s
alloc on node 4,backward,Avg,2974.73,MB/s,Max,2975.87,MB/s,Min,2973.92,MB/s
alloc on node 5,backward,Avg,2063.88,MB/s,Max,2064.74,MB/s,Min,2061.65,MB/s
alloc on node 7,backward,Avg,4797.22,MB/s,Max,4805.57,MB/s,Min,4791.08,MB/s
local allocation,backward,Avg,6064.29,MB/s,Max,6073.42,MB/s,Min,6059.03,MB/s
setting wrong preferred node,backward,Avg,4792.48,MB/s,Max,4797.66,MB/s,Min,4790.21,MB/s
setting correct preferred node,backward,Avg,6081.06,MB/s,Max,6088.58,MB/s,Min,6075.53,MB/s
running on node 7, preferred node 0
local memory,backward,Avg,6086.08,MB/s,Max,6094.60,MB/s,Min,6064.64,MB/s
memory interleaved on all nodes,backward,Avg,3569.05,MB/s,Max,3579.25,MB/s,Min,3559.08,MB/s
memory interleaved on node 0/1,backward,Avg,2394.63,MB/s,Max,2400.92,MB/s,Min,2387.52,MB/s
alloc on node 0,backward,Avg,2153.70,MB/s,Max,2159.34,MB/s,Min,2149.16,MB/s
alloc on node 1,backward,Avg,2919.16,MB/s,Max,2922.21,MB/s,Min,2906.74,MB/s
alloc on node 2,backward,Avg,3006.80,MB/s,Max,3011.42,MB/s,Min,3003.22,MB/s
alloc on node 3,backward,Avg,2065.55,MB/s,Max,2068.03,MB/s,Min,2063.35,MB/s
alloc on node 4,backward,Avg,2027.07,MB/s,Max,2028.19,MB/s,Min,2024.94,MB/s
alloc on node 5,backward,Avg,2863.26,MB/s,Max,2868.96,MB/s,Min,2846.76,MB/s
alloc on node 6,backward,Avg,4783.85,MB/s,Max,4788.02,MB/s,Min,4781.25,MB/s
local allocation,backward,Avg,5887.01,MB/s,Max,6088.23,MB/s,Min,5819.93,MB/s
setting wrong preferred node,backward,Avg,2144.20,MB/s,Max,2146.92,MB/s,Min,2138.69,MB/s
setting correct preferred node,backward,Avg,5820.35,MB/s,Max,5825.75,MB/s,Min,5813.79,MB/s
