8 nodes available
memory interleaved on 2 4 6 7,memcpy,Avg,5095.43,MB/s,Max,5098.52,MB/s,Min,5078.61,MB/s
memory interleaved on 0 2 4 6 7,memcpy,Avg,5096.99,MB/s,Max,5105.47,MB/s,Min,5088.42,MB/s
memory interleaved on 1 2 4 6 7,memcpy,Avg,5415.04,MB/s,Max,5421.38,MB/s,Min,5408.13,MB/s
memory interleaved on 0 1 2 4 6 7,memcpy,Avg,5136.86,MB/s,Max,5137.94,MB/s,Min,5135.87,MB/s
memory interleaved on 3 4 6 7,memcpy,Avg,5112.87,MB/s,Max,5113.38,MB/s,Min,5111.84,MB/s
memory interleaved on 0 3 4 6 7,memcpy,Avg,5475.36,MB/s,Max,5496.57,MB/s,Min,5455.71,MB/s
memory interleaved on 1 3 4 6 7,memcpy,Avg,5841.57,MB/s,Max,5845.95,MB/s,Min,5836.93,MB/s
memory interleaved on 0 1 3 4 6 7,memcpy,Avg,5560.56,MB/s,Max,5562.06,MB/s,Min,5554.66,MB/s
memory interleaved on 2 3 4 6 7,memcpy,Avg,4899.09,MB/s,Max,4900.55,MB/s,Min,4895.93,MB/s
memory interleaved on 0 2 3 4 6 7,memcpy,Avg,5176.03,MB/s,Max,5178.08,MB/s,Min,5173.38,MB/s
memory interleaved on 1 2 3 4 6 7,memcpy,Avg,5183.53,MB/s,Max,5187.40,MB/s,Min,5171.23,MB/s
memory interleaved on 0 1 2 3 4 6 7,memcpy,Avg,5314.78,MB/s,Max,5315.95,MB/s,Min,5308.71,MB/s
memory interleaved on 5 6 7,memcpy,Avg,4647.81,MB/s,Max,4648.50,MB/s,Min,4645.16,MB/s
memory interleaved on 0 5 6 7,memcpy,Avg,4615.78,MB/s,Max,4616.88,MB/s,Min,4611.74,MB/s
memory interleaved on 1 5 6 7,memcpy,Avg,4635.82,MB/s,Max,4636.99,MB/s,Min,4632.44,MB/s
memory interleaved on 0 1 5 6 7,memcpy,Avg,5601.18,MB/s,Max,5613.45,MB/s,Min,5584.27,MB/s
memory interleaved on 2 5 6 7,memcpy,Avg,4621.51,MB/s,Max,4622.21,MB/s,Min,4619.38,MB/s
